date,open,high,low,close,volume,dividends,stock splits,symbol,capital gains,sma_5,sma_10,sma_20,sma_50,rsi_14,macd,macd_signal,macd_histogram,bb_upper,bb_lower,bb_position,atr_14,volume_sma_20,volume_ratio,price_change,price_change_5d,price_change_20d
2023-12-28 00:00:00-05:00,139.75731498914044,139.7668821496886,138.8383563541978,139.4988555908203,5023000,0.0,0.0,PG,,139.2346649169922,139.004931640625,140.51258850097656,142.57791259765625,47.64520871681278,-1.0882130941492392,-1.1304500734189502,0.04223697926971104,145.85319564512955,135.17198135682358,0.4050919789835031,1.840638160917568,7391090.0,0.6796020614009571,-0.002259328625143664,0.012646846966793746,-0.03573097706023687
2023-12-28 00:00:00-05:00,147.65307333817532,148.826731171649,147.64361359682385,148.20204162597656,4377500,0.0,0.0,JNJ,,147.5338165283203,147.32842864990235,147.62467575073242,143.78169342041016,54.55951003098437,0.8872055359745445,0.958974824402644,-0.07176928842809949,150.33079146193577,144.91856003952907,0.6066779725740918,1.9193563069447188,7735775.0,0.5658773684601737,0.0014709789949849394,0.021595722760296754,0.029386565215004268
2023-12-28 00:00:00-05:00,153.72000122070312,154.0800018310547,152.9499969482422,153.3800048828125,27057000,0.0,0.0,AMZN,,153.47799987792968,152.4759994506836,149.53149948120117,142.56940032958985,68.78610728416774,2.9893948393171854,2.958303281376528,0.03109155794065721,156.4872883760586,142.57571058634375,0.7766404688084069,2.7042857578822543,47865650.0,0.5652696662429112,0.0002609139551152939,0.008282998988097034,0.04825039095952244
2023-12-28 00:00:00-05:00,200.41545564238473,201.77260916556708,199.91390608239664,200.66131591796875,28930100,0.0,0.0,IWM,0.0,199.45364990234376,196.8092071533203,189.51190795898438,176.64666931152342,79.80236944214897,6.829631514783472,6.024799274028367,0.804832240755105,205.83848146152053,173.18533445644823,0.841449721745118,3.5955253375708014,45377635.0,0.6375409383939907,-0.0038081751189377178,0.039535262236309876,0.1441954174201514
2023-12-28 00:00:00-05:00,88.90155045248608,89.77981670981566,88.78313828245238,89.20746612548828,8479600,0.0,0.0,DIS,,89.75415954589843,90.8090576171875,90.7506935119629,87.90479232788086,43.45753222077323,0.24207853462665696,0.7539155558119246,-0.5118370211852676,92.95009605243696,88.55129097148883,0.14917122762303014,1.378710477012436,11288415.0,0.7511772024681942,0.00022129999159958835,-0.009532211843495175,-0.01951757410995314
2023-12-28 00:00:00-05:00,139.9407366512772,140.2985911124531,138.91687822554522,139.39401245117188,16045700,0.0,0.0,GOOGL,,139.9665771484375,137.11368255615236,134.41039581298827,132.76476516723633,60.33832055430094,1.9234211006947817,1.2035341084702615,0.7198869922245201,142.4054795415915,126.41531208438505,0.8116675701815488,2.646983334496219,32012545.0,0.5012316265389084,-0.0009973266833223082,0.013662034390932831,0.03881787994786867
2023-12-28 00:00:00-05:00,263.6600036621094,265.1300048828125,252.7100067138672,253.17999267578125,113619900,0.0,0.0,TSLA,,255.65399475097655,253.92599792480468,246.71799850463867,232.7797994995117,57.79123937451625,5.723857730883481,5.076989231241391,0.6468684996420899,262.78437342400485,230.65162358527252,0.7011030554052792,8.310716901506696,116348675.0,0.9765465743378685,-0.03159428430420175,0.024439561791088193,0.03702790738401274
2023-12-29 00:00:00-05:00,138.7975988871228,139.52324273613158,137.9526601054735,138.85723876953125,18733000,0.0,0.0,GOOGL,,139.82145080566406,137.88406372070312,134.76626205444336,132.79915878295898,66.14016166254973,1.908081637265468,1.344443614229303,0.5636380230361651,142.89336552489627,126.63915858399044,0.7516872542573837,2.5532581713326743,30999780.0,0.6042946111230467,-0.0038507656979072102,-0.005198572800188206,0.05402557673082953
2023-12-29 00:00:00-05:00,139.75732672334306,140.67628543544265,139.49886730332236,140.27423095703125,5300900,0.0,0.0,PG,,139.6711669921875,139.1848907470703,140.17851028442382,142.52911193847658,54.39590409963088,-0.9601947013010204,-1.0963989989953642,0.13620429769434383,144.5744327418515,135.78258782699615,0.5108874387042123,1.7893603345353617,7167570.0,0.7395672452449017,0.005558291951048622,0.015804788055309382,-0.045466490912838275
2023-12-29 00:00:00-05:00,257.2783182141893,258.1570594890434,256.38969362355317,257.06109619140625,4074900,0.0,0.0,V,,256.1763885498047,255.75872344970702,254.68397598266603,246.07782958984376,60.54924077661525,2.676934363867872,3.0635980566848815,-0.3866636928170095,259.1090838135768,250.25886815175528,0.7685946082641538,2.9846739287271293,5499835.0,0.7409131364850037,-0.00019192889728714135,0.0031210514971116154,0.014298217628188725
2023-12-29 00:00:00-05:00,467.6617923976956,468.19179590082064,464.5308929243042,466.503662109375,122283100,0.0,0.0,SPY,0.0,466.7509826660156,464.71836547851564,457.87936248779295,439.58369506835936,74.63724670474636,7.551604918745227,7.586049154394355,-0.03444423564912835,474.45302906123413,441.30569591435176,0.7601807989609928,3.746392830833238,82181215.0,1.487968996321118,-0.0028948964282492495,0.0055214115774606665,0.04565530281602137
2023-12-29 00:00:00-05:00,255.10000610351562,255.19000244140625,247.42999267578125,248.47999572753906,100891600,0.0,0.0,TSLA,,254.4499938964844,253.66899719238282,247.13799819946288,232.89579956054686,53.261173347621195,5.042504685346131,5.070092322062339,-0.02758763671620823,262.9102159722145,231.36578042671127,0.5425430826346646,8.436431884765625,114775595.0,0.8790335610980714,-0.018563856087399966,-0.02365424075623157,0.03498831153123483
2023-12-29 00:00:00-05:00,200.1105957185674,200.6514913380152,197.386474609375,197.386474609375,41496800,0.0,0.0,IWM,0.0,199.6680450439453,197.07728271484376,190.57925109863282,177.23645751953126,71.2402707214662,6.514217766818405,6.122682972586375,0.3915347942320295,205.9611774040368,175.19732479322886,0.7212734405167014,3.627173887477645,45841635.0,0.9052207671039656,-0.016320242362671045,0.005460501970088405,0.1212617011177668
2023-12-29 00:00:00-05:00,88.93116712460318,89.40483089473096,88.67459485734653,89.09892272949219,9211000,0.0,0.0,DIS,,89.41272430419922,90.44887313842773,90.64713325500489,88.02094131469727,39.41423882684727,0.12307665792774003,0.6277477762350877,-0.5046711183073477,92.95571868624269,88.33854782376709,0.16468416014334114,1.3258460907291314,11079130.0,0.8313829696014037,-0.00121675237186325,-0.01880023730192315,-0.02271802384816346
2023-12-29 00:00:00-05:00,153.10000610351562,153.88999938964844,151.02999877929688,151.94000244140625,39823200,0.0,0.0,AMZN,,153.0980010986328,152.9279998779297,149.82399978637696,143.04560028076173,62.41757541561274,2.782032000618017,2.9230490252248265,-0.14101702460680965,156.6614363638178,142.9865632089361,0.6547365471740345,2.734285627092634,46566110.0,0.8551970521050609,-0.009388462612883952,-0.012350454639320607,0.04004385139407618
2023-12-29 00:00:00-05:00,148.13576583734533,148.50489790743268,147.63412518933822,148.3534698486328,4313700,0.0,0.0,JNJ,,147.89348449707032,147.31612396240234,147.72311096191407,143.8805712890625,59.57092197638196,0.9067508581688912,0.9485300311558935,-0.04177917298700229,150.382138071403,145.06408385242514,0.618531865370845,1.8456641964573046,7327365.0,0.5887109486152252,0.0010217688028779648,0.012270739643778228,0.01344883270624031
2023-12-29 00:00:00-05:00,407.783591125732,408.1405463980919,404.11503376950157,406.0385437011719,42662100,0.0,0.0,QQQ,0.0,406.74237060546875,404.70033264160156,396.8136734008789,379.4133551025391,76.08503767114891,7.682173720941023,7.617685475278166,0.06448824566285705,415.87796117743625,377.7493856243215,0.7419411207072857,3.9713804153851657,43384915.0,0.9833394856253608,-0.004327653104666429,0.004819862173133238,0.05586969153532717
2023-12-29 00:00:00-05:00,163.38374444749638,164.04689258017208,163.02814922588826,163.4798583984375,6435100,0.0,0.0,JPM,,162.53606567382812,161.4183319091797,157.0713638305664,147.19452850341796,86.23286895458149,4.54092669401669,4.339480229618336,0.20144646439835423,166.78423021974362,147.3584974413892,0.8298971853979122,2.007287314696427,9238455.0,0.6965558635074804,-0.0011743907306198675,0.015522385003906125,0.08982592290178215
2023-12-29 00:00:00-05:00,371.16967290990425,372.31477445203035,368.6820572238906,371.20916748046875,18730800,0.0,0.0,MSFT,,370.1094543457031,368.7442169189453,367.79161224365237,358.6359356689453,52.916574095198996,2.6536400590008498,3.1496054427945532,-0.4959653837937035,372.8757398451738,362.7074846421309,0.8361004585913282,4.760197816402475,26104085.0,0.7175428673328331,0.0020252575190928823,0.00669283971505874,-0.007574276001281577
2023-12-29 00:00:00-05:00,192.27214410156537,192.76794644853246,190.1203637314106,190.9136505126953,42672100,0.0,0.0,AAPL,,191.5601837158203,192.94843139648438,192.67722702026367,184.9939859008789,40.185186592399525,1.5610495836577343,2.426990226932599,-0.8659406432748646,197.1522333616391,188.20222067888824,0.302952624752448,2.564011462603048,53159060.0,0.802724878882358,-0.005424185607052712,-0.011043804747239427,0.01358240869795213
2024-01-02 00:00:00-05:00,250.0800018310547,251.25,244.41000366210938,248.4199981689453,104654200,0.0,0.0,TSLA,,253.62599487304686,253.16099700927734,247.61749801635742,233.46199951171874,56.467949283542254,4.446430503281221,4.945359958306116,-0.4989294550248955,262.90179248564823,232.3332035470666,0.5262524434543013,8.468574523925781,113941720.0,0.9184888555307047,-0.0002414583049958896,-0.016314228346872017,0.04015406885385553
2024-01-02 00:00:00-05:00,88.91142827947047,90.27322858181725,88.54631401884127,89.51338195800781,10587600,0.0,0.0,DIS,,89.35154266357422,90.1775016784668,90.56970558166503,88.17351058959962,43.65960028372565,0.06150126098906128,0.5144984731858824,-0.4529972121968211,92.92315197118702,88.21625919214304,0.2755794165611372,1.370957289895203,11013600.0,0.961320549139246,0.004651674967765196,-0.003405818533816163,-0.01700549696833109
2024-01-02 00:00:00-05:00,151.5399932861328,152.3800048828125,148.38999938964844,149.92999267578125,47339400,0.0,0.0,AMZN,,152.4,152.9239990234375,149.96899948120117,143.47620025634765,60.81366426648914,2.427521510355234,2.823943522250908,-0.39642201189567405,156.67876227644464,143.2592366859577,0.4970932798512961,2.749286106654576,46935490.0,1.0086056414879232,-0.013228970207501023,-0.022748048069462845,0.01972382452942467
2024-01-02 00:00:00-05:00,256.33038880259636,256.8043359144087,254.41492412265512,255.59974670410156,5471000,0.0,0.0,V,,256.26328430175784,255.84166259765624,254.80344619750977,246.58250701904296,55.21060487479937,2.482316040554025,2.9473416534587105,-0.46502561290468547,259.1898865287319,250.41700586628764,0.590768418861625,2.9882018858550015,5576415.0,0.9810962778057228,-0.005684833329336558,0.0017027347149001226,0.009436440368743915
2024-01-02 00:00:00-05:00,148.53329471781788,152.99128775933352,148.40078613709088,151.41064453125,9622100,0.0,0.0,JNJ,,148.74721984863282,147.7713882446289,147.79835662841796,144.04829193115233,66.68931618545572,1.1556079843342673,0.9899456217915684,0.16566236254269884,150.78271423582945,144.81399902100648,1.1052035945459628,2.100542021772623,7291325.0,1.319664121404546,0.020607368912479496,0.02901059991521393,0.010039064670973374
2024-01-02 00:00:00-05:00,140.1019472318397,143.02153840997815,140.05408220799717,142.38018798828125,7238400,0.0,0.0,PG,,140.33358154296874,139.6424530029297,139.9908920288086,142.53849365234376,58.41984546862719,-0.6809564286131149,-1.0133104849189143,0.3323540563057994,143.55924368583098,136.4225403717862,0.8347898678610629,1.9179046044337196,7245220.0,0.9990586897292284,0.015013142591350892,0.023816190708591423,-0.025677818067832314
2024-01-02 00:00:00-05:00,185.5788148528252,186.85799339797134,182.34618895522584,184.0814971923828,82488700,0.0,0.0,AAPL,,189.98154907226564,191.76544494628905,192.39957733154296,185.20045501708984,31.663513238411156,0.7908460148496204,2.099761384516003,-1.3089153696663827,198.1708041449836,186.6283505181023,-0.22065094719446068,2.8721153006793094,54998255.0,1.4998421313548949,-0.035786615058508775,-0.04111570136263065,-0.029282614919383665
2024-01-02 00:00:00-05:00,162.5091601714511,165.46929099959914,162.3361726546747,165.38279724121094,9977400,0.0,0.0,JPM,,163.43563842773438,162.07667236328126,157.8037078857422,147.7094757080078,87.34183806300443,4.6164148830874865,4.394867160312166,0.22154772277532064,167.71201801479407,147.89539775669033,0.8824612500393134,2.1521349319529555,9291525.0,1.0738172689628451,0.011640203639860847,0.02795702290123403,0.09716915171123452
2024-01-02 00:00:00-05:00,196.0981328796029,198.2813731388595,195.15403790626544,196.21615600585938,44341500,0.0,0.0,IWM,0.0,199.28253479003905,197.3919647216797,191.33086776733398,177.8563394165039,68.51063078491696,6.099503884607259,6.118047154990553,-0.01854327038329373,206.24161584156906,176.4201196930989,0.6638176774969088,3.7294739932592114,44847645.0,0.9887141231161636,-0.0059290719175753015,-0.009728046860717265,0.08296730445172806
2024-01-02 00:00:00-05:00,369.057077669641,371.07087861520614,362.058165157809,366.1054992675781,25258600,0.0,0.0,MSFT,,369.3769775390625,368.7580261230469,367.61194763183596,359.4300231933594,49.35369159134687,2.2275131365013294,2.9651869815359087,-0.7376738450345792,372.666174331148,362.5577209325239,0.3509714290751059,4.8405877050541255,25714990.0,0.9822519860983807,-0.01374876662538016,-0.009904548768569055,-0.009719513070927
2024-01-02 00:00:00-05:00,402.38978989724126,402.63766454829107,396.83739166209836,399.16741943359375,58026900,0.0,0.0,QQQ,0.0,405.63677978515625,404.52886962890625,397.4894714355469,380.27648193359374,60.410830034626485,6.836454202781681,7.461439220778869,-0.6249850179971883,415.832315154775,379.14662771631873,0.5457384913629271,4.327665656689533,44261755.0,1.3109941076669915,-0.016922344871365236,-0.013659543605042623,0.035047088211491495
2024-01-02 00:00:00-05:00,463.4120324234117,464.89406539748853,461.77296026414723,463.8929443359375,123623700,0.0,0.0,SPY,0.0,466.5546875,465.04421081542966,458.6352844238281,440.5247692871094,67.73477500957546,7.071283569327818,7.483096037381048,-0.41181246805323024,474.83532926472145,442.4352395829348,0.6622730049128509,3.895779625489991,83903230.0,1.4734081155159342,-0.0055963500085566276,-0.00211127088844254,0.03368827447088818
2024-01-02 00:00:00-05:00,137.72402240207782,138.61865088876826,135.66635564773884,137.34628295898438,23711200,0.0,0.0,GOOGL,,139.16140747070312,138.437744140625,135.0798812866211,132.80750900268555,66.96790653237902,1.7537869316032584,1.4263122777040942,0.3274746538991642,143.0903010643491,127.06946150889308,0.6414658491846296,2.5234400545842965,30613225.0,0.7745410684434587,-0.010881361489945007,-0.02346462004669647,0.047853804030915326
2024-01-03 00:00:00-05:00,255.2837847203204,255.5898661504044,253.6151316946075,254.72100830078125,4148300,0.0,0.0,V,,256.03026428222654,255.80315704345702,254.97821197509765,247.0780828857422,46.127425283246424,2.231450005321875,2.8041633238313435,-0.5727133185094684,259.03023405459163,250.92618989560364,0.4682623059215283,2.8958124698963297,5521455.0,0.751305588834827,-0.0034379470819179136,-0.0045531979244535226,0.013913049710443604
2024-01-03 00:00:00-05:00,244.97999572753906,245.67999267578125,236.32000732421875,238.4499969482422,121082600,0.0,0.0,TSLA,,249.9939971923828,251.7979965209961,247.7609977722168,233.99119934082032,50.96852429459428,3.133421511085629,4.582972268862019,-1.4495507577763895,262.6173328773287,232.90466266710493,0.18663197356221375,8.913573128836495,114790860.0,1.054810461390393,-0.04013364984377277,-0.07076882989740496,0.01218267720044297
2024-01-03 00:00:00-05:00,136.43176983282882,138.79758606869683,136.26278512567,138.09181213378906,24212100,0.0,0.0,GOOGL,,138.64450378417968,138.74788360595704,135.55950469970702,132.87351272583007,72.28399601493118,1.6723870031445927,1.475527222792194,0.1968597803523986,143.04225540726506,128.07675399214898,0.6692096618643366,2.5603608795041697,29990335.0,0.8073300948455561,0.0054280986623229666,-0.01837209161065778,0.07464993962357269
2024-01-03 00:00:00-05:00,194.13126135471953,194.39679464552344,190.57120948072577,190.9842529296875,57532500,0.0,0.0,IWM,0.0,197.33531799316407,197.1765930175781,191.72388458251953,178.41430389404297,59.78468316240202,5.28771579549246,5.951980883090934,-0.6642650875984746,206.12963116323388,177.31813800180518,0.4743285900287108,3.970309048278409,45481140.0,1.264974888492241,-0.02666397702753709,-0.04850571762712541,0.042923592114761044
2024-01-03 00:00:00-05:00,89.03972058552411,90.86531452424727,88.81275135275031,90.44098663330078,11929800,0.0,0.0,DIS,,89.489697265625,90.05809860229492,90.56669082641602,88.35643508911133,52.5086877777213,0.08655451371302547,0.42890968129131096,-0.3423551675782855,92.92066068872018,88.21272096411187,0.4732995321800348,1.4231175537918748,10979950.0,1.0865076799074678,0.0103627486192861,0.007696616892246766,-0.0006662348181414313
2024-01-03 00:00:00-05:00,149.1999969482422,151.0500030517578,148.3300018310547,148.47000122070312,49425500,0.0,0.0,AMZN,,151.41199951171876,152.36399841308594,150.1504997253418,143.9422003173828,52.6684735891815,2.005640508629085,2.660282919526544,-0.6546424108974587,156.46057238183377,143.84042706884983,0.36684000358460717,2.7864292689732144,46992055.0,1.0517841792617921,-0.00973782115920796,-0.03220130580458602,0.025062171876504502
2024-01-03 00:00:00-05:00,461.71406085489247,462.4599894747497,459.4959535651588,460.1044616699219,103585900,0.0,0.0,SPY,0.0,465.20811157226564,464.7321014404297,459.31957244873047,441.4925158691406,58.85307761922855,6.31216385418378,7.2489096007415945,-0.9367457465578148,474.46897212022026,444.1701727772407,0.525904961193562,3.9584904475480585,85460980.0,1.212084158173707,-0.008166717584891958,-0.01442232452913661,0.030656781317899506
2024-01-03 00:00:00-05:00,141.99726721475332,142.82049587518,140.88686304834465,141.51864624023438,7697500,0.0,0.0,PG,,140.69733276367188,139.80231170654298,139.78891372680664,142.53447326660157,55.24279958477752,-0.5231467939740355,-0.9152777467299386,0.39213095275590304,142.34380409678545,137.23402335682783,0.8385140383620614,1.977391064837771,7301180.0,1.0542816366669496,-0.00605099459566516,0.013019023148376663,-0.027752237244167643
2024-01-03 00:00:00-05:00,396.53006852519417,397.59097939801006,394.5074329595033,394.94366455078125,47002800,0.0,0.0,QQQ,0.0,403.1909484863281,403.6825317382812,398.13309173583986,381.16135375976563,50.83288542091411,5.759007419238458,7.120952860470788,-1.3619454412323302,415.04561902525984,381.22056444641987,0.4057081437185966,4.351105180043922,44052550.0,1.0669711514997429,-0.010581411901817717,-0.030034314330600775,0.03369111315748419
2024-01-03 00:00:00-05:00,152.04480244960715,152.80200057227745,151.24975091986215,152.35714721679688,8232000,0.0,0.0,JNJ,,149.66153259277343,148.2947998046875,147.897265625,144.22217254638673,68.78978995013678,1.4129166822073387,1.0745398338747225,0.33837684833261616,151.337972851483,144.456558398517,1.1481053600651254,2.098512879639898,7256910.0,1.1343671066610996,0.006251229485728205,0.030933759657442828,0.013154631710493803
2024-01-03 00:00:00-05:00,182.67340858873573,184.31947592788424,181.8900324473893,182.70315551757812,58414500,0.0,0.0,AAPL,,188.23631896972657,190.61121826171876,192.14275131225585,185.43045593261718,24.387797548175897,0.0684444981084198,1.6934980072344863,-1.6250535091260665,199.10304823277372,185.182454391738,-0.17810295325557754,2.8331602337320447,55749505.0,1.0478030253362787,-0.0074876709274273034,-0.04558419342185427,-0.02734523662820798
2024-01-03 00:00:00-05:00,364.2694800267969,368.4648819106026,363.7759033345844,365.83905029296875,23083500,0.0,0.0,MSFT,,368.5754150390625,368.5556610107422,367.6840118408203,360.3104010009766,43.79518335192344,1.8470130580898854,2.7415521968467043,-0.8945391387568189,372.58402414786815,362.78399953377243,0.311739090410256,4.8962898289817804,25266000.0,0.9136190928520541,-0.0007277928770325071,-0.010836410696400733,0.003955249767473745
2024-01-03 00:00:00-05:00,165.17135899286467,165.34434651039038,163.73934321642622,164.6619873046875,9852300,0.0,0.0,JPM,,164.00075988769532,162.56682434082032,158.44474868774415,148.2549853515625,82.34593812916694,4.565448826789691,4.428983493607671,0.13646533318202003,168.38768993529118,148.50180744019713,0.8126458490578516,2.148017166129705,9303765.0,1.0589583894262162,-0.004358433576813536,0.017459654619804477,0.08443570299976999
2024-01-04 00:00:00-05:00,393.0697151874612,396.1929297876739,392.6929408706993,392.91107177734375,39432800,0.0,0.0,QQQ,0.0,400.1728149414063,402.4268035888672,398.62711639404296,381.9844079589844,41.2569579482656,4.687080089302242,6.634178306237079,-1.9470982169348368,414.20687305939265,383.04735972869327,0.31655539494361834,4.199143054432982,43877540.0,0.8987012489761277,-0.0051465384961914,-0.03698677300501352,0.025795572770805242
2024-01-04 00:00:00-05:00,254.80982917740712,257.74231060580223,254.74070625022043,256.3303527832031,3843000,0.0,0.0,V,,256.16452941894534,255.76563262939453,255.2250518798828,247.64230041503907,42.79004960395673,2.137853668563139,2.670901392777703,-0.5330477242145641,258.9455388897098,251.50456487005584,0.6485425026886087,2.844324748939276,5503650.0,0.6982638794254722,0.006318067336328781,0.002625863405684381,0.019637727394562265
2024-01-04 00:00:00-05:00,459.6235582048295,462.2342786402037,458.396717584005,458.6224670410156,84232200,0.0,0.0,SPY,0.0,463.3963195800781,463.9901092529297,459.9341583251953,442.4448956298828,47.950683169970446,5.527256655634801,6.904579011720237,-1.3773223560854362,473.80853905561787,446.05977759477275,0.4527297358467494,3.767587349761515,86182915.0,0.977365409373772,-0.003220995996273235,-0.019369937393087122,0.027539481746986727
2024-01-04 00:00:00-05:00,152.9439962287159,153.3131283936481,151.8365997339193,152.03536987304688,6766600,0.0,0.0,JNJ,,150.47173461914062,148.68948822021486,147.995703125,144.41985260009767,65.79647707912629,1.5727413533220727,1.1741801377641925,0.39856121555788016,151.79200949118857,144.19939675881145,1.0320522579560194,1.9220593261854495,7231830.0,0.9356691183282793,-0.0021119937569592517,0.027374582955389304,0.013119173348913327
2024-01-04 00:00:00-05:00,180.62080322049852,181.552914127362,179.36147605378457,180.38282775878906,71983600,0.0,0.0,AAPL,,186.00719604492187,189.12083740234374,191.57208404541015,185.6116744995117,8.867284919479374,-0.6834169615564178,1.2181150134763055,-1.9015319750327233,200.29929130037323,182.84487679044707,-0.1410559506454868,2.8388259412633823,56017265.0,1.2850252506972628,-0.012699987322144612,-0.05819299987699178,-0.05950768022477171
2024-01-04 00:00:00-05:00,190.84658145055872,192.2529100561103,190.4827130379184,190.61056518554688,43114200,0.0,0.0,IWM,0.0,195.1717529296875,196.54955291748047,192.22069854736327,178.99242645263672,51.740933363200185,4.561630768357162,5.67391086014418,-1.1122800917870181,205.67593157805234,178.7654655166742,0.44016702058805085,3.538937763186435,45793175.0,0.9414983783063743,-0.0019566416519073426,-0.053705563999060346,0.05499553657014333
2024-01-04 00:00:00-05:00,145.58999633789062,147.3800048828125,144.0500030517578,144.57000732421875,56039800,0.0,0.0,AMZN,,149.6580017089844,151.44199981689454,150.0349998474121,144.3024005126953,39.87675776106315,1.341140033954531,2.3964543424121416,-1.0553143084576107,156.67316359012273,143.3968361047015,0.08836564334568575,2.913572038922991,47452925.0,1.1809556523649491,-0.026267891590348702,-0.057193095233593616,-0.015727107038407073
2024-01-04 00:00:00-05:00,165.0101152576503,167.63071137698762,164.91340863126374,165.7547149658203,11972500,1.05,0.0,JPM,,164.5902862548828,162.95289001464843,159.14138717651366,148.85983184814452,82.95492282260298,4.560659407196113,4.455318676325359,0.10534073087075324,169.08293063647253,149.1998437165548,0.8326107166328284,2.204923361654114,9445610.0,1.2675200437028418,0.006636186523795828,0.018105058940131924,0.0917704601789604
2024-01-04 00:00:00-05:00,137.59478566159066,138.3303794960598,135.53713417819472,135.57688903808594,27137700,0.0,0.0,GOOGL,,137.8532470703125,138.72203826904297,135.8278938293457,132.87132553100585,61.34190662056732,1.3889329432631143,1.4582083668863783,-0.069275423623264,142.87499532317935,128.78079233551205,0.48219091980728573,2.622843612275704,29977980.0,0.9052544567712701,-0.018211963887233007,-0.028353713281263793,0.0412243255430671
2024-01-04 00:00:00-05:00,365.90813521572943,368.3069105586838,362.45309858783475,363.21319580078125,20901500,0.0,0.0,MSFT,,367.3651611328125,368.03049926757814,367.4579544067383,361.0860479736328,40.289969010589054,1.318382005164608,2.4569181585102853,-1.1385361533456773,372.7496896969468,362.16621911652976,0.09892564790502152,4.830007219746237,25157825.0,0.8308150644978253,-0.00717762220868623,-0.0163873594655497,-0.012294605465812625
2024-01-04 00:00:00-05:00,239.25,242.6999969482422,237.72999572753906,237.92999267578125,102629300,0.0,0.0,TSLA,,245.2919952392578,249.8689956665039,247.72149734497071,234.50819915771484,49.06310278023926,2.0275204326609924,4.071881901621813,-2.0443614689608207,262.68287659095046,232.76011809899097,0.17277399669483914,8.40428706577846,113023770.0,0.9080328854717906,-0.0021807686270334248,-0.08992506711322434,-0.0033093521317113517
2024-01-04 00:00:00-05:00,90.72715670562079,90.72715670562079,88.81274621141915,89.3653564453125,12087400,0.0,0.0,DIS,,89.52522277832031,89.72554397583008,90.56989402770996,88.50899475097657,39.57753538405616,0.019391497133426583,0.3470060444597341,-0.3276145473263075,92.91677742543149,88.22301062998844,0.24337506849149604,1.4125444882138123,10966470.0,1.102214295028391,-0.011893171757949683,0.001991614381300133,0.0007173919228180559
2024-01-04 00:00:00-05:00,141.71965475911009,142.8874909512059,141.45162821728655,142.2939910888672,7067400,0.0,0.0,PG,,141.19318237304688,140.03970489501953,139.87937240600587,142.54404541015626,50.21478840162202,-0.33169410889323103,-0.798561019162597,0.466866910269366,142.65645655957852,137.10228825243323,0.9347399195222396,1.8611547460875641,7059760.0,1.0010821897628248,0.00547874693004502,0.017732379239365104,0.012878071923476675
2024-01-05 00:00:00-05:00,364.2299324066576,367.28023230519466,361.79166269723777,363.0256042480469,21004600,0.0,0.0,MSFT,,365.8785034179688,367.7471862792969,367.4061279296875,361.83410217285154,53.660453473174755,0.8742235121399062,2.1403792292362094,-1.2661557170963031,372.8558426861076,361.9564131732674,0.09809605846984186,4.500016663448581,25148950.0,0.835207831738502,-0.0005164778012010096,-0.020065083382368676,-0.0028471226332376087
2024-01-05 00:00:00-05:00,393.07966820880176,396.16321461436485,391.97908892739554,393.3771057128906,44922800,0.0,0.0,QQQ,0.0,397.2875610351563,401.82019958496096,399.25521087646484,382.74834533691404,42.393397501167655,3.8310134628225683,6.073545337554178,-2.2425318747316094,412.674526488033,385.8358952648967,0.28098342219080885,4.07697747642998,44023975.0,1.0204167161188875,0.0011861053786006437,-0.0353755520601402,0.03298683749630271
2024-01-05 00:00:00-05:00,144.69000244140625,146.58999633789062,144.52999877929688,145.24000549316406,45153100,0.0,0.0,AMZN,,148.03000183105468,150.75400085449218,150.07099990844728,144.6360006713867,44.64112635821048,0.8586835042085283,2.088900174771419,-1.2302166705628905,156.58997075851377,143.55202905838078,0.12946648125954288,2.702144077845982,47726630.0,0.9460776928938833,0.00463442024626004,-0.05307079886891175,0.004982017709781683
2024-01-05 00:00:00-05:00,189.49927840637764,192.22341460526295,189.10589294101956,190.0500030517578,40964900,0.0,0.0,IWM,0.0,193.04949035644532,196.25157012939454,192.7056510925293,179.5311184692383,41.99391140842107,3.896059129377875,5.318340513990919,-1.4222813846130444,205.00946407029969,180.40183811475893,0.3920802825282892,3.2919920685437,45659525.0,0.8971819133028651,-0.002940876510404311,-0.05288170675880988,0.05377876184062247
2024-01-05 00:00:00-05:00,458.8285239371963,461.72387950592247,457.78816558654415,459.2505798339844,86118900,0.0,0.0,SPY,0.0,461.67482299804686,463.9567413330078,460.6700805664062,443.3478625488281,46.51603891878164,4.899418057286084,6.5035468208334075,-1.6041287635473234,472.51807324154174,448.8220878912707,0.4400953068024404,3.735906056412444,87032625.0,0.9895013507865585,0.0013695639400774784,-0.01839763722285892,0.03310996813288969
2024-01-05 00:00:00-05:00,236.86000061035156,240.1199951171875,234.89999389648438,237.49000549316406,92488900,0.0,0.0,TSLA,,242.15399780273438,248.90399627685548,247.62749786376952,234.92759918212892,38.93242295383806,1.1028693802088583,3.478079397339222,-2.375210017130364,262.8314637278269,232.42353199971214,0.16661683993349458,7.7350006103515625,111326405.0,0.8307903232840403,-0.001849229589212631,-0.06197167089229505,-0.007853906765144303
